district_id,district_name,population,area_sqkm,median_income_usd,num_ambulance_stations,population_density,stations_per_100k,underserved
1,District 1,171958,26.364247048639054,95000,2,6522.393743419144,1.1630747042882565,0
2,District 2,196867,26.506405886809045,65000,4,7427.148020017727,2.031828594939731,0
3,District 3,181932,37.381801866358394,95000,4,4866.8601008163005,2.198623661587846,0
4,District 4,153694,57.228078846901404,65000,1,2685.6396911587344,0.6506434864080576,0
5,District 5,169879,48.87505167779042,75000,5,3475.7814911364208,2.9432713872815355,0
6,District 6,160268,36.21062261782377,95000,5,4425.994043005272,3.1197743779169893,0
7,District 7,257892,65.06676052501416,55000,2,3963.4983810336835,0.7755184340731779,0
8,District 8,104886,22.554447458683764,85000,5,4650.346686263754,4.7670804492496615,0
9,District 9,187337,36.29301836816963,35000,2,5161.791672976467,1.0675947623800957,1
10,District 10,263458,42.97256589643225,65000,1,6130.841724344725,0.3795671416316832,0
11,District 11,218266,51.046298579533236,45000,4,4275.8438138257625,1.8326262450404553,1
12,District 12,137498,80.66583652537122,65000,4,1704.538202572954,2.909133223755982,0
13,District 13,162727,27.970640394252378,45000,4,5817.7788461875325,2.458104678387729,1
14,District 14,176324,56.28109945722505,85000,5,3132.9167642506764,2.835688845534357,0
15,District 15,225203,63.31731119758382,85000,1,3556.736629217346,0.44404381824398437,0
16,District 16,241335,14.180537144799796,85000,5,17018.748834101883,2.071808896347401,0
17,District 17,66023,64.67903667112945,45000,5,1020.7789632938434,7.57311845871893,0
18,District 18,91090,25.347171131856236,65000,1,3593.6949147559276,1.0978153474585575,0
19,District 19,117221,15.854643368675156,85000,1,7393.4807156621155,0.8530894634920364,0
20,District 20,114820,95.39969835279999,75000,1,1203.5677468851245,0.870928409684724,0
21,District 21,50769,96.90688297671034,95000,1,523.8946753885514,1.9697059229057101,0
22,District 22,109735,82.7557613304815,45000,4,1326.0103977749427,3.645145122340183,0
23,District 23,244027,37.41523922560336,45000,3,6522.128551112179,1.229372159638073,1
24,District 24,114925,18.79049026057455,65000,3,6116.125678803123,2.6103980857080704,0
25,District 25,249041,71.58097238609412,45000,1,3479.1508371347672,0.4015403086238812,1
